title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Manicare,020428,"Le peeling des mains, Manicare, rend les mains incroyablement belles grâce à des cristaux de sel de l'Himalaya et des huiles raffinées.",https://www.labiosthetique.nl/fr/manicare-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg,"31,50 EUR",new,in stock,4040218618570,La Biosthétique,100 ml,"Corps & Visage,Make-up","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup",1 l,100 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"Ce shampooing doux nettoie la peau et les cheveux après l’exposition au soleil, élimine les résidus de chlore ou d’eau de mer et protège les cheveux pour qu’ils conservent leur éclat plus longtemps.",https://www.labiosthetique.nl/fr/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"25,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"Corps & Visage,Cheveux","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Spa Refreshing Hand Wash,003953,Gel nettoyant rafraîchissant pour les mains,https://www.labiosthetique.nl/fr/spa-refreshing-hand-wash,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg,"15,50 EUR",new,in stock,4040218856569,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"La formule revitalisante avec des composants hydratants biomimétiques apaise la peau après le nettoyage, la repulpe et constitue la base idéale pour les soins appliqués ensuite. Pour tous les adeptes de Visalix Jeunesse ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"39,00 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Homme Shaving Gel,003297,Shaving Gel pour une peau douce et un rasage à la fois délicat et soigneux.,https://www.labiosthetique.nl/fr/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"19,00 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Gel-douche apaisant,https://www.labiosthetique.nl/fr/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"26,00 EUR",new,in stock,4040218855166,La Biosthétique,250 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Crème Protectrice,110246,Détente des mains et des ongles abîmés : avec une action hydratante longue durée - spécialement conçue pour les exigences particulières des mains très abîmées,https://www.labiosthetique.nl/fr/creme-protectrice,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cr_me_protectrice_248067_50ml_a63c041.jpg/cr_me_protectrice_248067_50ml_a63c041.jpg,"21,00 EUR",new,in stock,4040218787863,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002274,"Le concept d’actifs breveté atténue les irritations, combat l’origine des rougeurs et des petites veines visibles. Il évite leur réapparition en soutenant les mécanismes de défense de la peau.",https://www.labiosthetique.nl/fr/dermosthetique-carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"115,50 EUR",new,in stock,4040218879162,La Biosthétique,30 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Sun Care Cream Sensitive SPF 50+,002157,La crème solaire SPF 50+ délicatement fondante protège de manière complète les peaux sensibles du visage et du corps des coups de soleil et des effets nocifs des UV.,https://www.labiosthetique.nl/fr/sun-care-cream-sensitive-spf-50,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg,"30,50 EUR",new,in stock,4040218837261,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Pour prendre intensément soin des mains sèches.,https://www.labiosthetique.nl/fr/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"9,50 EUR",new,in stock,4040218856361,La Biosthétique,20 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
